날짜,시군구지역코드,발생건수(건)
2024-02-22,46730,175
2024-02-22,46770,482
2024-02-22,46780,295
2024-02-22,46790,451
2024-02-22,46800,291
2024-02-22,46810,205
2024-02-22,46820,470
2024-02-22,46830,452
2024-02-22,46840,714
2024-02-22,46860,200
2024-02-22,46870,474
2024-02-22,46880,322
2024-02-22,46890,411
2024-02-22,46900,261
2024-02-22,46910,324
2024-02-22,47111,1925
2024-02-22,47113,2233
2024-02-22,47130,1651
2024-02-22,47150,1041
2024-02-22,47170,1031
2024-02-22,47190,3431
2024-02-22,47210,710
2024-02-22,47230,796
2024-02-22,47250,561
2024-02-22,47280,662
2024-02-22,47290,2255
2024-02-22,47730,339
2024-02-22,47750,109
2024-02-22,47760,61
2024-02-22,47770,243
2024-02-22,47820,273
2024-02-22,47830,190
2024-02-22,47840,345
2024-02-22,47850,956
2024-02-22,47900,403
2024-02-22,47920,159
2024-02-22,47930,306
2024-02-22,47940,46
2024-02-22,48121,1814
2024-02-22,48123,1912
2024-02-22,48125,1392
2024-02-22,48127,1336
2024-02-22,48129,1606
2024-02-22,48170,2569
2024-02-22,48220,1111
2024-02-22,48240,971
2024-02-22,48250,4693
2024-02-22,48270,846
2024-02-22,48310,2412
2024-02-22,48330,3137
2024-02-22,48720,140
2024-02-22,48730,424
2024-02-22,48740,488
2024-02-22,48820,380
2024-02-22,48840,299
2024-02-22,48850,324
2024-02-22,48860,277
2024-02-22,48870,294
2024-02-22,48880,481
2024-02-22,48890,320
2024-02-22,49110,3784
2024-02-22,49130,1491
2024-02-23,11110,1041
2024-02-23,11140,1119
2024-02-23,11170,1726
2024-02-23,11200,2732
2024-02-23,11215,3111
2024-02-23,11230,3067
2024-02-23,11260,3290
2024-02-23,11290,3966
2024-02-23,11305,2598
2024-02-23,11320,2612
2024-02-23,11350,4862
2024-02-23,11380,4308
2024-02-23,11410,2909
2024-02-23,11440,3339
2024-02-23,11470,4050
2024-02-23,11500,5385
2024-02-23,11530,4339
2024-02-23,11545,2141
2024-02-23,11560,4058
2024-02-23,11590,3387
2024-02-23,11620,4409
2024-02-23,11650,3416
2024-02-23,11680,4830
2024-02-23,11710,6604
2024-02-23,11740,4701
2024-02-23,26110,311
2024-02-23,26140,906
2024-02-23,26170,803
2024-02-23,26200,931
2024-02-23,26230,3664
2024-02-23,26260,2585
2024-02-23,26290,2555
2024-02-23,26320,2388
2024-02-23,26350,3591
2024-02-23,26380,2841
2024-02-23,26410,2049
2024-02-23,26440,1712
2024-02-23,26470,2077
2024-02-23,26500,1552
2024-02-23,26530,2086
2024-02-23,26710,2036
2024-02-23,27110,845
2024-02-23,27140,3418
2024-02-23,27170,1581
2024-02-23,27200,1183
2024-02-23,27230,3764
2024-02-23,27260,3646
2024-02-23,27290,5208
2024-02-23,27710,3134
2024-02-23,28110,1501
2024-02-23,28140,501
2024-02-23,28185,3915
2024-02-23,28200,4644
2024-02-23,28237,4543
2024-02-23,28245,2462
2024-02-23,28260,6650
2024-02-23,28710,465
2024-02-23,28720,142
2024-02-23,29110,942
2024-02-23,29140,2489
2024-02-23,29155,1907
2024-02-23,29170,3837
2024-02-23,29200,3564
2024-02-23,30110,2292
2024-02-23,30140,2105
2024-02-23,30170,4676
2024-02-23,30200,3854
2024-02-23,30230,1873
2024-02-23,31110,1933
2024-02-23,31140,2883
2024-02-23,31170,1459
2024-02-23,31200,2419
2024-02-23,31710,2094
2024-02-23,36110,4649
2024-02-23,41111,2652
2024-02-23,41113,3774
2024-02-23,41115,1937
2024-02-23,41117,3814
2024-02-23,41131,2417
2024-02-23,41133,2090
2024-02-23,41135,4121
2024-02-23,41150,4188
2024-02-23,41171,2087
2024-02-23,41173,3344
2024-02-23,41190,0
2024-02-23,41210,2922
2024-02-23,41220,5911
2024-02-23,41250,724
2024-02-23,41271,2931
2024-02-23,41273,3277
2024-02-23,41281,4934
2024-02-23,41285,2353
2024-02-23,41287,2445
2024-02-23,41290,817
2024-02-23,41310,1869
2024-02-23,41360,6904
2024-02-23,41370,2223
2024-02-23,41390,5758
2024-02-23,41410,2478
2024-02-23,41430,1619
2024-02-23,41450,3723
2024-02-23,41461,2204
2024-02-23,41463,3915
2024-02-23,41465,3753
2024-02-23,41480,4548
2024-02-23,41500,1885
2024-02-23,41550,1627
2024-02-23,41570,5103
2024-02-23,41590,10382
2024-02-23,41610,3542
2024-02-23,41630,2728
2024-02-23,41650,1093
2024-02-23,41670,995
2024-02-23,41800,320
2024-02-23,41820,429
2024-02-23,41830,969
2024-02-23,42110,2
2024-02-23,42170,0
2024-02-23,42770,0
2024-02-23,43111,1827
2024-02-23,43112,1661
2024-02-23,43113,2919
2024-02-23,43114,1863
2024-02-23,43130,1679
2024-02-23,43150,927
2024-02-23,43720,247
2024-02-23,43730,585
2024-02-23,43740,378
2024-02-23,43745,379
2024-02-23,43750,819
2024-02-23,43760,335
2024-02-23,43770,725
2024-02-23,43800,227
2024-02-23,44131,2263
2024-02-23,44133,3943
2024-02-23,44150,797
2024-02-23,44180,822
2024-02-23,44200,3550
2024-02-23,44210,1353
2024-02-23,44230,1101
2024-02-23,44250,494
2024-02-23,44270,1366
2024-02-23,44710,445
2024-02-23,44760,561
2024-02-23,44770,493
2024-02-23,44790,227
2024-02-23,44800,832
2024-02-23,44810,646
2024-02-23,44825,522
2024-02-23,45111,0
2024-02-23,45113,0
2024-02-23,45180,0
2024-02-23,45190,0
2024-02-23,45210,0
2024-02-23,45710,0
2024-02-23,45750,0
2024-02-23,45800,0
2024-02-23,46110,1810
2024-02-23,46130,2535
2024-02-23,46150,2434
2024-02-23,46170,1057
2024-02-23,46230,1377
2024-02-23,46710,398
2024-02-23,46720,256
2024-02-23,46730,192
2024-02-23,46770,529
2024-02-23,46780,301
2024-02-23,46790,453
2024-02-23,46800,281
2024-02-23,46810,230
2024-02-23,46820,594
2024-02-23,46830,445
2024-02-23,46840,789
2024-02-23,46860,260
2024-02-23,46870,498
2024-02-23,46880,358
2024-02-23,46890,464
2024-02-23,46900,280
2024-02-23,46910,295
2024-02-23,47111,1942
2024-02-23,47113,2491
2024-02-23,47130,2071
2024-02-23,47150,1193
2024-02-23,47170,1084
2024-02-23,47190,3851
2024-02-23,47210,840
2024-02-23,47230,932
2024-02-23,47250,783
2024-02-23,47280,674
2024-02-23,47290,2451
2024-02-23,47730,381
2024-02-23,47750,148
2024-02-23,47760,77
2024-02-23,47770,248
2024-02-23,47820,298
2024-02-23,47830,199
2024-02-23,47840,357
2024-02-23,47850,978
2024-02-23,47900,363
2024-02-23,47920,182
2024-02-23,47930,338
2024-02-23,47940,38
2024-02-23,48121,1928
2024-02-23,48123,2112
2024-02-23,48125,1658
2024-02-23,48127,1570
2024-02-23,48129,1977
2024-02-23,48170,2968
2024-02-23,48220,1195
2024-02-23,48240,994
2024-02-23,48250,5284
2024-02-23,48270,921
2024-02-23,48310,2581
2024-02-23,48330,3828
2024-02-23,48720,167
2024-02-23,48730,538
2024-02-23,48740,500
2024-02-23,48820,412
2024-02-23,48840,364
2024-02-23,48850,395
2024-02-23,48860,264
2024-02-23,48870,305
2024-02-23,48880,591
2024-02-23,48890,369
2024-02-23,49110,4339
2024-02-23,49130,1740
2024-02-24,11110,735
2024-02-24,11140,896
2024-02-24,11170,1234
2024-02-24,11200,2091
2024-02-24,11215,2241
2024-02-24,11230,2312
2024-02-24,11260,2483
2024-02-24,11290,2872
2024-02-24,11305,1762
2024-02-24,11320,1829
2024-02-24,11350,3526
2024-02-24,11380,3126
2024-02-24,11410,2057
2024-02-24,11440,2555
2024-02-24,11470,2872
2024-02-24,11500,4099
2024-02-24,11530,3254
2024-02-24,11545,1703
2024-02-24,11560,3026
2024-02-24,11590,2498
2024-02-24,11620,2915
2024-02-24,11650,2594
2024-02-24,11680,3576
2024-02-24,11710,5025
2024-02-24,11740,3519
2024-02-24,26110,197
2024-02-24,26140,549
2024-02-24,26170,528
2024-02-24,26200,553
2024-02-24,26230,2276
2024-02-24,26260,1980
2024-02-24,26290,1779
2024-02-24,26320,1847
2024-02-24,26350,2621
2024-02-24,26380,1846
2024-02-24,26410,1462
2024-02-24,26440,1198
2024-02-24,26470,1513
2024-02-24,26500,1086
2024-02-24,26530,1440
2024-02-24,26710,1481
2024-02-24,27110,594
2024-02-24,27140,2324
2024-02-24,27170,1100
2024-02-24,27200,739
2024-02-24,27230,2795
2024-02-24,27260,2650
2024-02-24,27290,3718
2024-02-24,27710,2224
2024-02-24,28110,1091
2024-02-24,28140,351
2024-02-24,28170,0
2024-02-24,28185,2837
2024-02-24,28200,3640
2024-02-24,28237,3473
2024-02-24,28245,1905
2024-02-24,28260,4846
2024-02-24,28710,289
2024-02-24,28720,69
2024-02-24,29110,754
2024-02-24,29140,1861
2024-02-24,29155,1565
2024-02-24,29170,2798
2024-02-24,29200,2842
2024-02-24,30110,1661
2024-02-24,30140,1538
2024-02-24,30170,3502
2024-02-24,30200,2840
2024-02-24,30230,1389
2024-02-24,31110,1376
2024-02-24,31140,2121
2024-02-24,31170,938
2024-02-24,31200,1829
2024-02-24,31710,1583
2024-02-24,36110,3895
2024-02-24,41111,2110
2024-02-24,41113,2889
2024-02-24,41115,1526
2024-02-24,41117,2723
2024-02-24,41131,1771
2024-02-24,41133,1649
2024-02-24,41135,3068
2024-02-24,41150,3131
2024-02-24,41171,1565
2024-02-24,41173,2588
2024-02-24,41190,0
2024-02-24,41210,2218
2024-02-24,41220,4794
2024-02-24,41250,593
2024-02-24,41271,2263
2024-02-24,41273,2615
2024-02-24,41281,3853
2024-02-24,41285,1688
2024-02-24,41287,1811
2024-02-24,41290,692
2024-02-24,41310,1349
2024-02-24,41360,4912
2024-02-24,41370,1733
2024-02-24,41390,4507
2024-02-24,41410,2026
2024-02-24,41430,1281
2024-02-24,41450,2777
2024-02-24,41461,1823
2024-02-24,41463,3047
2024-02-24,41465,2915
2024-02-24,41480,3613
2024-02-24,41500,1523
2024-02-24,41550,1150
2024-02-24,41570,3868
2024-02-24,41590,8044
2024-02-24,41610,2579
2024-02-24,41630,1935
2024-02-24,41650,855
2024-02-24,41670,656
2024-02-24,41800,272
2024-02-24,41820,302
2024-02-24,41830,601
2024-02-24,42110,0
2024-02-24,42150,0
2024-02-24,42210,3
2024-02-24,42810,0
2024-02-24,43111,1405
2024-02-24,43112,1228
2024-02-24,43113,2202
2024-02-24,43114,1393
2024-02-24,43130,1168
2024-02-24,43150,613
2024-02-24,43720,157
2024-02-24,43730,390
2024-02-24,43740,242
2024-02-24,43745,248
2024-02-24,43750,626
2024-02-24,43760,184
2024-02-24,43770,589
2024-02-24,43800,96
2024-02-24,44131,1792
2024-02-24,44133,3088
2024-02-24,44150,540
2024-02-24,44180,584
2024-02-24,44200,2653
2024-02-24,44210,983
2024-02-24,44230,790
2024-02-24,44250,348
2024-02-24,44270,896
2024-02-24,44710,272
2024-02-24,44760,309
2024-02-24,44770,262
2024-02-24,44790,143
2024-02-24,44800,560
2024-02-24,44810,472
2024-02-24,44825,355
2024-02-24,45180,0
2024-02-24,45710,0
2024-02-24,45770,1
2024-02-24,45790,0
2024-02-24,46110,1365
2024-02-24,46130,1914
2024-02-24,46150,1743
2024-02-24,46170,867
2024-02-24,46230,1062
2024-02-24,46710,274
2024-02-24,46720,134
2024-02-24,46730,116
2024-02-24,46770,273
2024-02-24,46780,193
2024-02-24,46790,350
2024-02-24,46800,202
2024-02-24,46810,142
2024-02-24,46820,315
2024-02-24,46830,322
2024-02-24,46840,611
2024-02-24,46860,139
2024-02-24,46870,442
2024-02-24,46880,244
2024-02-24,46890,296
2024-02-24,46900,172
2024-02-24,46910,218
2024-02-24,47111,1446
2024-02-24,47113,1575
2024-02-24,47130,1333
2024-02-24,47150,777
2024-02-24,47170,679
2024-02-24,47190,2776
2024-02-24,47210,457
2024-02-24,47230,615
2024-02-24,47250,392
2024-02-24,47280,455
2024-02-24,47290,1767
2024-02-24,47730,164
2024-02-24,47750,82
2024-02-24,47760,44
2024-02-24,47770,117
2024-02-24,47820,180
2024-02-24,47830,148
2024-02-24,47840,283
2024-02-24,47850,756
2024-02-24,47900,262
2024-02-24,47920,92
2024-02-24,47930,153
2024-02-24,47940,13
2024-02-24,48121,1550
2024-02-24,48123,1696
2024-02-24,48125,1150
2024-02-24,48127,1104
2024-02-24,48129,1404
2024-02-24,48170,1909
2024-02-24,48220,746
2024-02-24,48240,692
2024-02-24,48250,4084
2024-02-24,48270,580
2024-02-24,48310,1694
2024-02-24,48330,2851
2024-02-24,48720,91
2024-02-24,48730,345
2024-02-24,48740,312
2024-02-24,48820,249
2024-02-24,48840,179
2024-02-24,48850,188
2024-02-24,48860,151
2024-02-24,48870,215
2024-02-24,48880,370
2024-02-24,48890,240
2024-02-24,49110,3233
2024-02-24,49130,1252
2024-02-25,11110,84
2024-02-25,11140,110
2024-02-25,11170,138
2024-02-25,11200,287
2024-02-25,11215,282
2024-02-25,11230,418
2024-02-25,11260,295
2024-02-25,11290,325
2024-02-25,11305,207
2024-02-25,11320,250
2024-02-25,11350,495
2024-02-25,11380,483
2024-02-25,11410,306
2024-02-25,11440,370
2024-02-25,11470,600
2024-02-25,11500,659
2024-02-25,11530,463
2024-02-25,11545,135
2024-02-25,11560,430
2024-02-25,11590,337
2024-02-25,11620,326
2024-02-25,11650,611
2024-02-25,11680,833
2024-02-25,11710,856
2024-02-25,11740,562
2024-02-25,26110,19
2024-02-25,26140,145
2024-02-25,26170,48
2024-02-25,26200,43
2024-02-25,26230,260
2024-02-25,26260,234
2024-02-25,26290,163
2024-02-25,26320,218
2024-02-25,26350,329
2024-02-25,26380,562
2024-02-25,26410,189
2024-02-25,26440,301
2024-02-25,26470,141
2024-02-25,26500,129
2024-02-25,26530,244
2024-02-25,26710,329
2024-02-25,27110,84
2024-02-25,27140,500
2024-02-25,27170,83
2024-02-25,27200,62
2024-02-25,27230,354
2024-02-25,27260,448
2024-02-25,27290,394
2024-02-25,27710,259
2024-02-25,28110,291
2024-02-25,28140,47
2024-02-25,28185,808
2024-02-25,28200,597
2024-02-25,28237,357
2024-02-25,28245,197
2024-02-25,28260,1134
2024-02-25,28710,66
2024-02-25,28720,14
2024-02-25,29110,102
2024-02-25,29140,395
2024-02-25,29155,229
2024-02-25,29170,488
2024-02-25,29200,490
2024-02-25,30110,506
2024-02-25,30140,419
2024-02-25,30170,1088
2024-02-25,30200,802
2024-02-25,30230,535
2024-02-25,31110,226
2024-02-25,31140,307
2024-02-25,31170,213
2024-02-25,31200,338
2024-02-25,31710,307
2024-02-25,36110,1151
2024-02-25,41111,394
2024-02-25,41113,608
2024-02-25,41115,300
2024-02-25,41117,634
2024-02-25,41131,328
2024-02-25,41133,212
2024-02-25,41135,399
2024-02-25,41150,825
2024-02-25,41171,388
2024-02-25,41173,598
2024-02-25,41190,0
2024-02-25,41210,383
2024-02-25,41220,1360
2024-02-25,41250,129
2024-02-25,41271,593
2024-02-25,41273,756
2024-02-25,41281,790
2024-02-25,41285,533
2024-02-25,41287,564
2024-02-25,41290,149
2024-02-25,41310,246
2024-02-25,41360,1254
2024-02-25,41370,581
2024-02-25,41390,1365
2024-02-25,41410,480
2024-02-25,41430,270
2024-02-25,41450,746
2024-02-25,41461,313
2024-02-25,41463,484
2024-02-25,41465,485
2024-02-25,41480,1296
2024-02-25,41500,511
2024-02-25,41550,294
2024-02-25,41570,1091
2024-02-25,41590,2370
2024-02-25,41610,445
2024-02-25,41630,630
2024-02-25,41650,117
2024-02-25,41670,120
2024-02-25,41800,37
2024-02-25,41820,46
2024-02-25,41830,67
2024-02-25,42130,1
2024-02-25,43111,475
2024-02-25,43112,351
2024-02-25,43113,602
2024-02-25,43114,424
2024-02-25,43130,332
2024-02-25,43150,29
2024-02-25,43720,33
2024-02-25,43730,50
2024-02-25,43740,22
2024-02-25,43745,77
2024-02-25,43750,120
2024-02-25,43760,48
2024-02-25,43770,92
2024-02-25,43800,11
2024-02-25,44131,359
2024-02-25,44133,844
2024-02-25,44150,155
2024-02-25,44180,141
2024-02-25,44200,696
2024-02-25,44210,102
2024-02-25,44230,56
2024-02-25,44250,64
2024-02-25,44270,159
2024-02-25,44710,94
2024-02-25,44760,20
2024-02-25,44770,46
2024-02-25,44790,20
2024-02-25,44800,99
2024-02-25,44810,41
2024-02-25,44825,12
2024-02-25,45111,1
2024-02-25,46110,349
2024-02-25,46130,437
2024-02-25,46150,341
2024-02-25,46170,155
2024-02-25,46230,271
2024-02-25,46710,30
2024-02-25,46720,15
2024-02-25,46730,11
2024-02-25,46770,38
2024-02-25,46780,23
2024-02-25,46790,25
2024-02-25,46800,23
2024-02-25,46810,40
2024-02-25,46820,62
2024-02-25,46830,75
2024-02-25,46840,156
2024-02-25,46860,19
2024-02-25,46870,50
2024-02-25,46880,22
2024-02-25,46890,40
2024-02-25,46900,30
2024-02-25,46910,23
2024-02-25,47111,261
2024-02-25,47113,255
2024-02-25,47130,202
2024-02-25,47150,93
2024-02-25,47170,25
2024-02-25,47190,574
2024-02-25,47210,66
2024-02-25,47230,166
2024-02-25,47250,39
2024-02-25,47280,96
2024-02-25,47290,376
2024-02-25,47730,21
2024-02-25,47750,11
2024-02-25,47760,5
2024-02-25,47770,6
2024-02-25,47820,11
2024-02-25,47830,19
2024-02-25,47840,34
2024-02-25,47850,116
2024-02-25,47900,27
2024-02-25,47920,8
2024-02-25,47930,13
2024-02-25,47940,3
2024-02-25,48121,220
2024-02-25,48123,402
2024-02-25,48125,120
2024-02-25,48127,121
2024-02-25,48129,252
2024-02-25,48170,222
2024-02-25,48220,233
2024-02-25,48240,107
2024-02-25,48250,647
2024-02-25,48270,35
2024-02-25,48310,304
2024-02-25,48330,259
2024-02-25,48720,9
2024-02-25,48730,53
2024-02-25,48740,38
2024-02-25,48820,42
2024-02-25,48840,15
2024-02-25,48850,38
2024-02-25,48860,21
2024-02-25,48870,62
2024-02-25,48880,51
2024-02-25,48890,13
2024-02-25,49110,1109
2024-02-25,49130,238
2024-02-26,11110,1358
2024-02-26,11140,1396
2024-02-26,11170,2174
2024-02-26,11200,3250
2024-02-26,11215,3916
2024-02-26,11230,3943
2024-02-26,11260,4325
2024-02-26,11290,4897
2024-02-26,11305,3218
2024-02-26,11320,3434
2024-02-26,11350,6091
2024-02-26,11380,5463
2024-02-26,11410,3590
2024-02-26,11440,4247
2024-02-26,11470,4962
2024-02-26,11500,6757
2024-02-26,11530,5390
2024-02-26,11545,2858
2024-02-26,11560,5006
2024-02-26,11590,4257
2024-02-26,11620,5448
2024-02-26,11650,4410
2024-02-26,11680,5579
2024-02-26,11710,8066
2024-02-26,11740,5941
2024-02-26,26110,412
2024-02-26,26140,1055
2024-02-26,26170,1075
2024-02-26,26200,1252
2024-02-26,26230,4527
2024-02-26,26260,3381
2024-02-26,26290,3289
2024-02-26,26320,2912
2024-02-26,26350,4702
2024-02-26,26380,3513
2024-02-26,26410,2647
2024-02-26,26440,2052
2024-02-26,26470,2674
2024-02-26,26500,1997
2024-02-26,26530,2646
2024-02-26,26710,2502
2024-02-26,27110,1077
2024-02-26,27140,4284
2024-02-26,27170,1994
2024-02-26,27200,1488
2024-02-26,27230,5082
2024-02-26,27260,4508
2024-02-26,27290,6507
2024-02-26,27710,4064
2024-02-26,28110,1841
2024-02-26,28140,684
2024-02-26,28185,4796
2024-02-26,28200,6035
2024-02-26,28237,5964
2024-02-26,28245,3268
2024-02-26,28260,8242
2024-02-26,28710,604
2024-02-26,28720,159
2024-02-26,29110,1347
2024-02-26,29140,3219
2024-02-26,29155,2482
2024-02-26,29170,5048
2024-02-26,29200,4858
2024-02-26,30110,2926
2024-02-26,30140,2770
2024-02-26,30170,6018
2024-02-26,30200,5136
2024-02-26,30230,2363
2024-02-26,31110,2444
2024-02-26,31140,3583
2024-02-26,31170,1968
2024-02-26,31200,3176
2024-02-26,31710,2756
2024-02-26,36110,6092
2024-02-26,41111,3435
2024-02-26,41113,4777
2024-02-26,41115,2452
2024-02-26,41117,4581
2024-02-26,41131,3122
2024-02-26,41133,2610
2024-02-26,41135,5072
2024-02-26,41150,5384
2024-02-26,41171,2542
2024-02-26,41173,4065
2024-02-26,41190,0
2024-02-26,41210,3659
2024-02-26,41220,7628
2024-02-26,41250,1031
2024-02-26,41271,3839
2024-02-26,41273,4152
2024-02-26,41281,6314
2024-02-26,41285,2942
2024-02-26,41287,3222
2024-02-26,41290,1082
2024-02-26,41310,2485
2024-02-26,41360,8718
2024-02-26,41370,3032
2024-02-26,41390,7123
2024-02-26,41410,3311
2024-02-26,41430,2104
2024-02-26,41450,4545
2024-02-26,41461,2898
2024-02-26,41463,4721
2024-02-26,41465,4823
2024-02-26,41480,5767
2024-02-26,41500,2437
2024-02-26,41550,2049
2024-02-26,41570,6602
2024-02-26,41590,13196
2024-02-26,41610,4470
2024-02-26,41630,3494
2024-02-26,41650,1414
2024-02-26,41670,1330
2024-02-26,41800,409
2024-02-26,41820,507
2024-02-26,41830,1130
2024-02-26,42110,1
2024-02-26,42170,0
2024-02-26,42720,0
2024-02-26,43111,2418
2024-02-26,43112,2099
2024-02-26,43113,3635
2024-02-26,43114,2414
2024-02-26,43130,2033
2024-02-26,43150,1261
2024-02-26,43720,287
2024-02-26,43730,707
2024-02-26,43740,461
2024-02-26,43745,437
2024-02-26,43750,1005
2024-02-26,43760,410
2024-02-26,43770,958
2024-02-26,43800,250
2024-02-26,44131,3132
2024-02-26,44133,5166
2024-02-26,44150,1010
2024-02-26,44180,1179
2024-02-26,44200,4453
2024-02-26,44210,1819
2024-02-26,44230,1450
2024-02-26,44250,630
2024-02-26,44270,1815
2024-02-26,44710,558
2024-02-26,44760,712
2024-02-26,44770,606
2024-02-26,44790,329
2024-02-26,44800,1075
2024-02-26,44810,858
2024-02-26,44825,714
2024-02-26,45111,0
2024-02-26,45113,0
2024-02-26,45130,0
2024-02-26,45140,0
2024-02-26,45180,0
2024-02-26,45190,0
2024-02-26,45210,0
2024-02-26,45710,1
2024-02-26,45770,0
2024-02-26,46110,2301
2024-02-26,46130,3283
2024-02-26,46150,3157
2024-02-26,46170,1361
2024-02-26,46230,1864
2024-02-26,46710,525
2024-02-26,46720,325
2024-02-26,46730,293
2024-02-26,46770,696
2024-02-26,46780,403
2024-02-26,46790,752
2024-02-26,46800,418
2024-02-26,46810,321
2024-02-26,46820,736
2024-02-26,46830,625
2024-02-26,46840,1010
2024-02-26,46860,339
2024-02-26,46870,653
2024-02-26,46880,484
2024-02-26,46890,567
2024-02-26,46900,360
2024-02-26,46910,456
2024-02-26,47111,2665
2024-02-26,47113,3142
2024-02-26,47130,2551
2024-02-26,47150,1491
2024-02-26,47170,1433
2024-02-26,47190,4861
2024-02-26,47210,1102
2024-02-26,47230,1107
2024-02-26,47250,909
2024-02-26,47280,862
2024-02-26,47290,3192
2024-02-26,47730,459
2024-02-26,47750,189
2024-02-26,47760,83
2024-02-26,47770,367
2024-02-26,47820,430
2024-02-26,47830,266
2024-02-26,47840,487
2024-02-26,47850,1266
2024-02-26,47900,609
2024-02-26,47920,250
2024-02-26,47930,504
2024-02-26,47940,47
2024-02-26,48121,2509
2024-02-26,48123,2689
2024-02-26,48125,2231
2024-02-26,48127,2052
2024-02-26,48129,2425
2024-02-26,48170,3731
2024-02-26,48220,1467
2024-02-26,48240,1349
2024-02-26,48250,6731
2024-02-26,48270,1189
2024-02-26,48310,3389
2024-02-26,48330,4795
2024-02-26,48720,208
2024-02-26,48730,605
2024-02-26,48740,577
2024-02-26,48820,494
2024-02-26,48840,412
2024-02-26,48850,453
2024-02-26,48860,425
2024-02-26,48870,415
2024-02-26,48880,716
2024-02-26,48890,474
2024-02-26,49110,5828
2024-02-26,49130,2291
2024-02-27,11110,1005
2024-02-27,11140,1057
2024-02-27,11170,1558
2024-02-27,11200,2502
2024-02-27,11215,2741
2024-02-27,11230,2841
2024-02-27,11260,3130
2024-02-27,11290,3610
2024-02-27,11305,2345
2024-02-27,11320,2436
2024-02-27,11350,4380
2024-02-27,11380,3931
2024-02-27,11410,2511
2024-02-27,11440,3052
2024-02-27,11470,3397
2024-02-27,11500,4759
2024-02-27,11530,3770
2024-02-27,11545,1990
2024-02-27,11560,3558
2024-02-27,11590,3045
2024-02-27,11620,3893
2024-02-27,11650,3270
2024-02-27,11680,4371
2024-02-27,11710,5863
2024-02-27,11740,4312
2024-02-27,26110,258
2024-02-27,26140,722
2024-02-27,26170,791
2024-02-27,26200,893
2024-02-27,26230,3292
2024-02-27,26260,2454
2024-02-27,26290,2350
2024-02-27,26320,2236
2024-02-27,26350,3270
2024-02-27,26380,2688
2024-02-27,26410,1821
2024-02-27,26440,1617
