날짜,시군구지역코드,발생건수(건)
2023-11-02,28237,433
2023-11-02,28245,226
2023-11-02,28260,439
2023-11-02,28710,66
2023-11-02,28720,11
2023-11-02,29110,90
2023-11-02,29140,219
2023-11-02,29155,191
2023-11-02,29170,423
2023-11-02,29200,347
2023-11-02,30110,258
2023-11-02,30140,343
2023-11-02,30170,492
2023-11-02,30200,254
2023-11-02,30230,145
2023-11-02,31110,169
2023-11-02,31140,337
2023-11-02,31170,124
2023-11-02,31200,205
2023-11-02,31710,239
2023-11-02,36110,357
2023-11-02,41111,225
2023-11-02,41113,312
2023-11-02,41115,162
2023-11-02,41117,330
2023-11-02,41131,214
2023-11-02,41133,211
2023-11-02,41135,361
2023-11-02,41150,430
2023-11-02,41171,187
2023-11-02,41173,231
2023-11-02,41190,736
2023-11-02,41210,257
2023-11-02,41220,423
2023-11-02,41250,73
2023-11-02,41271,214
2023-11-02,41273,215
2023-11-02,41281,359
2023-11-02,41285,215
2023-11-02,41287,257
2023-11-02,41290,55
2023-11-02,41310,202
2023-11-02,41360,652
2023-11-02,41370,159
2023-11-02,41390,464
2023-11-02,41410,162
2023-11-02,41430,124
2023-11-02,41450,341
2023-11-02,41461,198
2023-11-02,41463,352
2023-11-02,41465,286
2023-11-02,41480,391
2023-11-02,41500,127
2023-11-02,41550,179
2023-11-02,41570,427
2023-11-02,41590,698
2023-11-02,41610,308
2023-11-02,41630,244
2023-11-02,41650,104
2023-11-02,41670,43
2023-11-02,41800,50
2023-11-02,41820,57
2023-11-02,41830,129
2023-11-02,42110,0
2023-11-02,42130,0
2023-11-02,42210,0
2023-11-02,42760,0
2023-11-02,42830,0
2023-11-02,43111,176
2023-11-02,43112,198
2023-11-02,43113,219
2023-11-02,43114,232
2023-11-02,43130,151
2023-11-02,43150,119
2023-11-02,43720,27
2023-11-02,43730,79
2023-11-02,43740,60
2023-11-02,43745,20
2023-11-02,43750,129
2023-11-02,43760,37
2023-11-02,43770,111
2023-11-02,43800,18
2023-11-02,44131,190
2023-11-02,44133,283
2023-11-02,44150,151
2023-11-02,44180,153
2023-11-02,44200,259
2023-11-02,44210,113
2023-11-02,44230,108
2023-11-02,44250,45
2023-11-02,44270,178
2023-11-02,44710,64
2023-11-02,44760,54
2023-11-02,44770,134
2023-11-02,44790,44
2023-11-02,44800,160
2023-11-02,44810,62
2023-11-02,44825,72
2023-11-02,45111,300
2023-11-02,45113,301
2023-11-02,45130,244
2023-11-02,45140,203
2023-11-02,45180,107
2023-11-02,45190,79
2023-11-02,45210,56
2023-11-02,45710,66
2023-11-02,45720,25
2023-11-02,45730,27
2023-11-02,45740,27
2023-11-02,45750,21
2023-11-02,45770,37
2023-11-02,45790,78
2023-11-02,45800,89
2023-11-02,46110,174
2023-11-02,46130,490
2023-11-02,46150,254
2023-11-02,46170,149
2023-11-02,46230,146
2023-11-02,46710,63
2023-11-02,46720,32
2023-11-02,46730,41
2023-11-02,46770,69
2023-11-02,46780,39
2023-11-02,46790,45
2023-11-02,46800,36
2023-11-02,46810,19
2023-11-02,46820,109
2023-11-02,46830,59
2023-11-02,46840,97
2023-11-02,46860,39
2023-11-02,46870,83
2023-11-02,46880,31
2023-11-02,46890,61
2023-11-02,46900,49
2023-11-02,46910,34
2023-11-02,47111,192
2023-11-02,47113,264
2023-11-02,47130,271
2023-11-02,47150,121
2023-11-02,47170,171
2023-11-02,47190,301
2023-11-02,47210,108
2023-11-02,47230,127
2023-11-02,47250,83
2023-11-02,47280,67
2023-11-02,47290,230
2023-11-02,47730,38
2023-11-02,47750,19
2023-11-02,47760,14
2023-11-02,47770,44
2023-11-02,47820,27
2023-11-02,47830,18
2023-11-02,47840,32
2023-11-02,47850,88
2023-11-02,47900,38
2023-11-02,47920,27
2023-11-02,47930,59
2023-11-02,47940,5
2023-11-02,48121,220
2023-11-02,48123,240
2023-11-02,48125,221
2023-11-02,48127,232
2023-11-02,48129,245
2023-11-02,48170,358
2023-11-02,48220,107
2023-11-02,48240,122
2023-11-02,48250,506
2023-11-02,48270,113
2023-11-02,48310,174
2023-11-02,48330,345
2023-11-02,48720,36
2023-11-02,48730,81
2023-11-02,48740,50
2023-11-02,48820,63
2023-11-02,48840,46
2023-11-02,48850,66
2023-11-02,48860,30
2023-11-02,48870,42
2023-11-02,48880,66
2023-11-02,48890,43
2023-11-02,49110,458
2023-11-02,49130,207
2023-11-03,11110,139
2023-11-03,11140,139
2023-11-03,11170,207
2023-11-03,11200,374
2023-11-03,11215,396
2023-11-03,11230,427
2023-11-03,11260,437
2023-11-03,11290,437
2023-11-03,11305,292
2023-11-03,11320,306
2023-11-03,11350,565
2023-11-03,11380,637
2023-11-03,11410,352
2023-11-03,11440,342
2023-11-03,11470,472
2023-11-03,11500,562
2023-11-03,11530,412
2023-11-03,11545,260
2023-11-03,11560,435
2023-11-03,11590,506
2023-11-03,11620,560
2023-11-03,11650,399
2023-11-03,11680,589
2023-11-03,11710,736
2023-11-03,11740,490
2023-11-03,26110,47
2023-11-03,26140,186
2023-11-03,26170,115
2023-11-03,26200,160
2023-11-03,26230,449
2023-11-03,26260,339
2023-11-03,26290,359
2023-11-03,26320,309
2023-11-03,26350,556
2023-11-03,26380,335
2023-11-03,26410,280
2023-11-03,26440,145
2023-11-03,26470,292
2023-11-03,26500,248
2023-11-03,26530,199
2023-11-03,26710,197
2023-11-03,27110,133
2023-11-03,27140,468
2023-11-03,27170,194
2023-11-03,27200,208
2023-11-03,27230,514
2023-11-03,27260,609
2023-11-03,27290,664
2023-11-03,27710,269
2023-11-03,28110,135
2023-11-03,28140,61
2023-11-03,28170,0
2023-11-03,28185,425
2023-11-03,28200,618
2023-11-03,28237,573
2023-11-03,28245,380
2023-11-03,28260,656
2023-11-03,28710,94
2023-11-03,28720,14
2023-11-03,29110,134
2023-11-03,29140,331
2023-11-03,29155,233
2023-11-03,29170,510
2023-11-03,29200,412
2023-11-03,30110,337
2023-11-03,30140,320
2023-11-03,30170,594
2023-11-03,30200,428
2023-11-03,30230,210
2023-11-03,31110,213
2023-11-03,31140,358
2023-11-03,31170,216
2023-11-03,31200,246
2023-11-03,31710,251
2023-11-03,36110,503
2023-11-03,41111,296
2023-11-03,41113,365
2023-11-03,41115,223
2023-11-03,41117,420
2023-11-03,41131,289
2023-11-03,41133,280
2023-11-03,41135,495
2023-11-03,41150,443
2023-11-03,41171,272
2023-11-03,41173,286
2023-11-03,41190,813
2023-11-03,41210,303
2023-11-03,41220,489
2023-11-03,41250,72
2023-11-03,41271,275
2023-11-03,41273,265
2023-11-03,41281,400
2023-11-03,41285,235
2023-11-03,41287,328
2023-11-03,41290,62
2023-11-03,41310,241
2023-11-03,41360,783
2023-11-03,41370,217
2023-11-03,41390,553
2023-11-03,41410,244
2023-11-03,41430,146
2023-11-03,41450,405
2023-11-03,41461,232
2023-11-03,41463,419
2023-11-03,41465,408
2023-11-03,41480,428
2023-11-03,41500,174
2023-11-03,41550,207
2023-11-03,41570,445
2023-11-03,41590,816
2023-11-03,41610,475
2023-11-03,41630,263
2023-11-03,41650,100
2023-11-03,41670,85
2023-11-03,41800,35
2023-11-03,41820,44
2023-11-03,41830,165
2023-11-03,42110,1
2023-11-03,42130,0
2023-11-03,42150,0
2023-11-03,42750,0
2023-11-03,42770,0
2023-11-03,43111,250
2023-11-03,43112,270
2023-11-03,43113,324
2023-11-03,43114,262
2023-11-03,43130,218
2023-11-03,43150,178
2023-11-03,43720,34
2023-11-03,43730,73
2023-11-03,43740,62
2023-11-03,43745,34
2023-11-03,43750,146
2023-11-03,43760,31
2023-11-03,43770,131
2023-11-03,43800,24
2023-11-03,44131,210
2023-11-03,44133,365
2023-11-03,44150,137
2023-11-03,44180,198
2023-11-03,44200,286
2023-11-03,44210,122
2023-11-03,44230,133
2023-11-03,44250,36
2023-11-03,44270,197
2023-11-03,44710,92
2023-11-03,44760,104
2023-11-03,44770,121
2023-11-03,44790,52
2023-11-03,44800,199
2023-11-03,44810,119
2023-11-03,44825,90
2023-11-03,45111,326
2023-11-03,45113,307
2023-11-03,45130,292
2023-11-03,45140,376
2023-11-03,45180,120
2023-11-03,45190,89
2023-11-03,45210,127
2023-11-03,45710,103
2023-11-03,45720,9
2023-11-03,45730,22
2023-11-03,45740,27
2023-11-03,45750,32
2023-11-03,45770,33
2023-11-03,45790,95
2023-11-03,45800,95
2023-11-03,46110,231
2023-11-03,46130,549
2023-11-03,46150,307
2023-11-03,46170,195
2023-11-03,46230,166
2023-11-03,46710,59
2023-11-03,46720,33
2023-11-03,46730,32
2023-11-03,46770,62
2023-11-03,46780,45
2023-11-03,46790,68
2023-11-03,46800,35
2023-11-03,46810,32
2023-11-03,46820,114
2023-11-03,46830,73
2023-11-03,46840,130
2023-11-03,46860,34
2023-11-03,46870,102
2023-11-03,46880,52
2023-11-03,46890,48
2023-11-03,46900,45
2023-11-03,46910,35
2023-11-03,47111,237
2023-11-03,47113,304
2023-11-03,47130,367
2023-11-03,47150,154
2023-11-03,47170,178
2023-11-03,47190,488
2023-11-03,47210,155
2023-11-03,47230,175
2023-11-03,47250,104
2023-11-03,47280,72
2023-11-03,47290,263
2023-11-03,47730,43
2023-11-03,47750,18
2023-11-03,47760,14
2023-11-03,47770,57
2023-11-03,47820,47
2023-11-03,47830,36
2023-11-03,47840,53
2023-11-03,47850,82
2023-11-03,47900,49
2023-11-03,47920,30
2023-11-03,47930,73
2023-11-03,47940,3
2023-11-03,48121,271
2023-11-03,48123,270
2023-11-03,48125,263
2023-11-03,48127,266
2023-11-03,48129,276
2023-11-03,48170,432
2023-11-03,48220,155
2023-11-03,48240,119
2023-11-03,48250,596
2023-11-03,48270,124
2023-11-03,48310,238
2023-11-03,48330,552
2023-11-03,48720,48
2023-11-03,48730,65
2023-11-03,48740,60
2023-11-03,48820,83
2023-11-03,48840,53
2023-11-03,48850,78
2023-11-03,48860,45
2023-11-03,48870,41
2023-11-03,48880,98
2023-11-03,48890,48
2023-11-03,49110,508
2023-11-03,49130,227
2023-11-04,11110,116
2023-11-04,11140,96
2023-11-04,11170,142
2023-11-04,11200,284
2023-11-04,11215,269
2023-11-04,11230,271
2023-11-04,11260,306
2023-11-04,11290,297
2023-11-04,11305,185
2023-11-04,11320,186
2023-11-04,11350,384
2023-11-04,11380,415
2023-11-04,11410,235
2023-11-04,11440,218
2023-11-04,11470,295
2023-11-04,11500,421
2023-11-04,11530,274
2023-11-04,11545,185
2023-11-04,11560,288
2023-11-04,11590,348
2023-11-04,11620,406
2023-11-04,11650,280
2023-11-04,11680,453
2023-11-04,11710,514
2023-11-04,11740,308
2023-11-04,26110,29
2023-11-04,26140,86
2023-11-04,26170,75
2023-11-04,26200,100
2023-11-04,26230,289
2023-11-04,26260,233
2023-11-04,26290,221
2023-11-04,26320,210
2023-11-04,26350,377
2023-11-04,26380,201
2023-11-04,26410,181
2023-11-04,26440,131
2023-11-04,26470,233
2023-11-04,26500,144
2023-11-04,26530,163
2023-11-04,26710,135
2023-11-04,27110,88
2023-11-04,27140,322
2023-11-04,27170,128
2023-11-04,27200,149
2023-11-04,27230,416
2023-11-04,27260,401
2023-11-04,27290,484
2023-11-04,27710,206
2023-11-04,28110,108
2023-11-04,28140,73
2023-11-04,28170,0
2023-11-04,28185,352
2023-11-04,28200,505
2023-11-04,28237,389
2023-11-04,28245,304
2023-11-04,28260,439
2023-11-04,28710,58
2023-11-04,28720,8
2023-11-04,29110,90
2023-11-04,29140,188
2023-11-04,29155,167
2023-11-04,29170,343
2023-11-04,29200,301
2023-11-04,30110,211
2023-11-04,30140,239
2023-11-04,30170,422
2023-11-04,30200,304
2023-11-04,30230,154
2023-11-04,31110,149
2023-11-04,31140,235
2023-11-04,31170,106
2023-11-04,31200,145
2023-11-04,31710,206
2023-11-04,36110,316
2023-11-04,41111,199
2023-11-04,41113,263
2023-11-04,41115,140
2023-11-04,41117,324
2023-11-04,41131,207
2023-11-04,41133,209
2023-11-04,41135,434
2023-11-04,41150,290
2023-11-04,41171,192
2023-11-04,41173,224
2023-11-04,41190,593
2023-11-04,41210,205
2023-11-04,41220,414
2023-11-04,41250,51
2023-11-04,41271,179
2023-11-04,41273,235
2023-11-04,41281,312
2023-11-04,41285,192
2023-11-04,41287,253
2023-11-04,41290,72
2023-11-04,41310,160
2023-11-04,41360,563
2023-11-04,41370,187
2023-11-04,41390,430
2023-11-04,41410,156
2023-11-04,41430,134
2023-11-04,41450,301
2023-11-04,41461,191
2023-11-04,41463,294
2023-11-04,41465,281
2023-11-04,41480,376
2023-11-04,41500,122
2023-11-04,41550,156
2023-11-04,41570,350
2023-11-04,41590,701
2023-11-04,41610,343
2023-11-04,41630,211
2023-11-04,41650,88
2023-11-04,41670,43
2023-11-04,41800,25
2023-11-04,41820,19
2023-11-04,41830,80
2023-11-04,42110,0
2023-11-04,42770,0
2023-11-04,42800,0
2023-11-04,42820,0
2023-11-04,42830,0
2023-11-04,43111,158
2023-11-04,43112,169
2023-11-04,43113,236
2023-11-04,43114,169
2023-11-04,43130,141
2023-11-04,43150,123
2023-11-04,43720,13
2023-11-04,43730,54
2023-11-04,43740,43
2023-11-04,43745,22
2023-11-04,43750,91
2023-11-04,43760,22
2023-11-04,43770,106
2023-11-04,43800,20
2023-11-04,44131,161
2023-11-04,44133,239
2023-11-04,44150,79
2023-11-04,44180,112
2023-11-04,44200,234
2023-11-04,44210,67
2023-11-04,44230,101
2023-11-04,44250,26
2023-11-04,44270,112
2023-11-04,44710,64
2023-11-04,44760,70
2023-11-04,44770,70
2023-11-04,44790,25
2023-11-04,44800,37
2023-11-04,44810,52
2023-11-04,44825,42
2023-11-04,45111,232
2023-11-04,45113,209
2023-11-04,45130,152
2023-11-04,45140,204
2023-11-04,45180,69
2023-11-04,45190,52
2023-11-04,45210,73
2023-11-04,45710,60
2023-11-04,45720,17
2023-11-04,45730,14
2023-11-04,45740,18
2023-11-04,45750,16
2023-11-04,45770,23
2023-11-04,45790,71
2023-11-04,45800,59
2023-11-04,46110,161
2023-11-04,46130,338
2023-11-04,46150,228
2023-11-04,46170,128
2023-11-04,46230,137
2023-11-04,46710,39
2023-11-04,46720,24
2023-11-04,46730,22
2023-11-04,46770,35
2023-11-04,46780,35
2023-11-04,46790,49
2023-11-04,46800,25
2023-11-04,46810,21
2023-11-04,46820,70
2023-11-04,46830,40
2023-11-04,46840,93
2023-11-04,46860,26
2023-11-04,46870,65
2023-11-04,46880,16
2023-11-04,46890,38
2023-11-04,46900,44
2023-11-04,46910,29
2023-11-04,47111,155
2023-11-04,47113,185
2023-11-04,47130,198
2023-11-04,47150,117
2023-11-04,47170,105
2023-11-04,47190,356
2023-11-04,47210,76
2023-11-04,47230,109
2023-11-04,47250,63
2023-11-04,47280,55
2023-11-04,47290,190
2023-11-04,47730,32
2023-11-04,47750,6
2023-11-04,47760,10
2023-11-04,47770,31
2023-11-04,47820,31
2023-11-04,47830,28
2023-11-04,47840,18
2023-11-04,47850,65
2023-11-04,47900,24
2023-11-04,47920,17
2023-11-04,47930,36
2023-11-04,47940,0
2023-11-04,48121,222
2023-11-04,48123,195
2023-11-04,48125,192
2023-11-04,48127,165
2023-11-04,48129,197
2023-11-04,48170,305
2023-11-04,48220,93
2023-11-04,48240,81
2023-11-04,48250,506
2023-11-04,48270,55
2023-11-04,48310,151
2023-11-04,48330,342
2023-11-04,48720,21
2023-11-04,48730,64
2023-11-04,48740,48
2023-11-04,48820,42
2023-11-04,48840,34
2023-11-04,48850,42
2023-11-04,48860,28
2023-11-04,48870,29
2023-11-04,48880,93
2023-11-04,48890,23
2023-11-04,49110,347
2023-11-04,49130,128
2023-11-05,11110,6
2023-11-05,11140,5
2023-11-05,11170,12
2023-11-05,11200,18
2023-11-05,11215,2
2023-11-05,11230,21
2023-11-05,11260,18
2023-11-05,11290,13
2023-11-05,11305,11
2023-11-05,11320,7
2023-11-05,11350,40
2023-11-05,11380,48
2023-11-05,11410,13
2023-11-05,11440,7
2023-11-05,11470,7
2023-11-05,11500,18
2023-11-05,11530,9
2023-11-05,11545,5
2023-11-05,11560,2
2023-11-05,11590,15
2023-11-05,11620,13
2023-11-05,11650,19
2023-11-05,11680,28
2023-11-05,11710,23
2023-11-05,11740,21
2023-11-05,26110,0
2023-11-05,26140,10
2023-11-05,26170,0
2023-11-05,26200,1
2023-11-05,26230,11
2023-11-05,26260,10
2023-11-05,26290,7
2023-11-05,26320,4
2023-11-05,26350,44
2023-11-05,26380,55
2023-11-05,26410,15
2023-11-05,26440,8
2023-11-05,26470,11
2023-11-05,26500,4
2023-11-05,26530,21
2023-11-05,26710,11
2023-11-05,27110,2
2023-11-05,27140,21
2023-11-05,27170,2
2023-11-05,27200,3
2023-11-05,27230,10
2023-11-05,27260,17
2023-11-05,27290,14
2023-11-05,27710,6
2023-11-05,28110,17
2023-11-05,28140,0
2023-11-05,28185,25
2023-11-05,28200,15
2023-11-05,28237,9
2023-11-05,28245,18
2023-11-05,28260,24
2023-11-05,28710,1
2023-11-05,28720,0
2023-11-05,29110,1
2023-11-05,29140,2
2023-11-05,29155,9
2023-11-05,29170,2
2023-11-05,29200,3
2023-11-05,30110,19
2023-11-05,30140,13
2023-11-05,30170,40
2023-11-05,30200,25
2023-11-05,30230,18
2023-11-05,31110,13
2023-11-05,31140,44
2023-11-05,31170,5
2023-11-05,31200,4
2023-11-05,31710,12
2023-11-05,36110,18
2023-11-05,41111,21
2023-11-05,41113,22
2023-11-05,41115,12
2023-11-05,41117,34
2023-11-05,41131,11
2023-11-05,41133,10
2023-11-05,41135,12
2023-11-05,41150,18
2023-11-05,41171,12
2023-11-05,41173,7
2023-11-05,41190,45
2023-11-05,41210,2
2023-11-05,41220,67
2023-11-05,41250,2
2023-11-05,41271,22
2023-11-05,41273,15
2023-11-05,41281,31
2023-11-05,41285,13
2023-11-05,41287,22
2023-11-05,41290,5
2023-11-05,41310,5
2023-11-05,41360,39
2023-11-05,41370,31
2023-11-05,41390,19
2023-11-05,41410,6
2023-11-05,41430,2
2023-11-05,41450,29
2023-11-05,41461,16
2023-11-05,41463,31
2023-11-05,41465,32
2023-11-05,41480,34
2023-11-05,41500,11
2023-11-05,41550,3
2023-11-05,41570,24
2023-11-05,41590,74
2023-11-05,41610,19
2023-11-05,41630,7
2023-11-05,41650,5
2023-11-05,41670,0
2023-11-05,41800,0
2023-11-05,41820,1
2023-11-05,41830,1
2023-11-05,43111,8
2023-11-05,43112,3
2023-11-05,43113,23
2023-11-05,43114,3
2023-11-05,43130,12
2023-11-05,43150,1
2023-11-05,43720,1
2023-11-05,43730,1
2023-11-05,43740,0
2023-11-05,43745,2
2023-11-05,43750,19
2023-11-05,43760,2
2023-11-05,43770,10
2023-11-05,43800,0
2023-11-05,44131,32
2023-11-05,44133,48
2023-11-05,44150,3
2023-11-05,44180,1
2023-11-05,44200,11
2023-11-05,44210,1
2023-11-05,44230,6
2023-11-05,44250,1
2023-11-05,44270,5
2023-11-05,44710,12
2023-11-05,44760,1
2023-11-05,44770,0
2023-11-05,44790,1
2023-11-05,44800,5
2023-11-05,44810,4
2023-11-05,44825,3
2023-11-05,45111,12
2023-11-05,45113,10
2023-11-05,45130,6
2023-11-05,45140,1
2023-11-05,45180,3
2023-11-05,45190,1
2023-11-05,45210,5
2023-11-05,45710,0
2023-11-05,45720,4
2023-11-05,45730,1
2023-11-05,45740,0
2023-11-05,45750,1
2023-11-05,45770,0
2023-11-05,45790,0
2023-11-05,45800,4
2023-11-05,46110,4
2023-11-05,46130,20
2023-11-05,46150,2
2023-11-05,46170,3
2023-11-05,46230,9
2023-11-05,46710,2
2023-11-05,46720,0
2023-11-05,46730,0
2023-11-05,46770,2
2023-11-05,46780,2
2023-11-05,46790,2
2023-11-05,46800,2
2023-11-05,46810,0
2023-11-05,46820,1
2023-11-05,46830,0
2023-11-05,46840,4
2023-11-05,46860,0
2023-11-05,46870,1
2023-11-05,46880,1
2023-11-05,46890,1
2023-11-05,46900,0
2023-11-05,46910,0
2023-11-05,47111,9
2023-11-05,47113,14
2023-11-05,47130,4
2023-11-05,47150,5
2023-11-05,47170,2
2023-11-05,47190,5
2023-11-05,47210,0
2023-11-05,47230,4
2023-11-05,47250,3
2023-11-05,47280,6
2023-11-05,47290,11
2023-11-05,47730,1
2023-11-05,47750,0
2023-11-05,47760,2
2023-11-05,47770,1
2023-11-05,47820,0
2023-11-05,47830,2
2023-11-05,47840,1
2023-11-05,47850,3
2023-11-05,47900,2
2023-11-05,47920,0
2023-11-05,47930,1
2023-11-05,47940,0
2023-11-05,48121,6
2023-11-05,48123,23
2023-11-05,48125,3
2023-11-05,48127,2
2023-11-05,48129,5
2023-11-05,48170,25
2023-11-05,48220,4
2023-11-05,48240,2
2023-11-05,48250,13
2023-11-05,48270,2
2023-11-05,48310,23
2023-11-05,48330,12
2023-11-05,48720,0
2023-11-05,48730,10
2023-11-05,48740,1
2023-11-05,48820,7
2023-11-05,48840,0
2023-11-05,48850,4
2023-11-05,48860,2
2023-11-05,48870,6
2023-11-05,48880,0
2023-11-05,48890,3
2023-11-05,49110,23
2023-11-05,49130,13
2023-11-06,11110,147
2023-11-06,11140,166
2023-11-06,11170,250
2023-11-06,11200,435
2023-11-06,11215,449
2023-11-06,11230,447
2023-11-06,11260,483
2023-11-06,11290,437
2023-11-06,11305,308
2023-11-06,11320,303
2023-11-06,11350,595
2023-11-06,11380,720
2023-11-06,11410,383
2023-11-06,11440,402
2023-11-06,11470,428
2023-11-06,11500,657
2023-11-06,11530,414
2023-11-06,11545,309
2023-11-06,11560,412
2023-11-06,11590,459
2023-11-06,11620,633
2023-11-06,11650,405
2023-11-06,11680,571
2023-11-06,11710,746
2023-11-06,11740,469
2023-11-06,26110,54
2023-11-06,26140,208
2023-11-06,26170,144
2023-11-06,26200,184
2023-11-06,26230,490
2023-11-06,26260,432
2023-11-06,26290,419
2023-11-06,26320,379
2023-11-06,26350,664
2023-11-06,26380,364
2023-11-06,26410,315
2023-11-06,26440,201
2023-11-06,26470,374
2023-11-06,26500,272
2023-11-06,26530,295
2023-11-06,26710,268
2023-11-06,27110,131
2023-11-06,27140,525
2023-11-06,27170,225
2023-11-06,27200,227
2023-11-06,27230,601
2023-11-06,27260,638
2023-11-06,27290,790
2023-11-06,27710,317
2023-11-06,28110,137
2023-11-06,28140,69
2023-11-06,28170,0
2023-11-06,28185,416
2023-11-06,28200,720
2023-11-06,28237,588
2023-11-06,28245,432
2023-11-06,28260,626
2023-11-06,28710,84
2023-11-06,28720,12
2023-11-06,29110,141
2023-11-06,29140,317
2023-11-06,29155,255
2023-11-06,29170,583
2023-11-06,29200,508
2023-11-06,30110,328
2023-11-06,30140,425
2023-11-06,30170,665
2023-11-06,30200,497
2023-11-06,30230,214
2023-11-06,31110,241
2023-11-06,31140,397
2023-11-06,31170,253
2023-11-06,31200,280
2023-11-06,31710,289
2023-11-06,36110,480
2023-11-06,41111,307
2023-11-06,41113,383
2023-11-06,41115,222
2023-11-06,41117,403
2023-11-06,41131,322
2023-11-06,41133,290
2023-11-06,41135,506
2023-11-06,41150,463
2023-11-06,41171,245
2023-11-06,41173,312
2023-11-06,41190,837
2023-11-06,41210,315
2023-11-06,41220,602
2023-11-06,41250,90
2023-11-06,41271,275
2023-11-06,41273,329
2023-11-06,41281,503
2023-11-06,41285,292
2023-11-06,41287,341
2023-11-06,41290,77
2023-11-06,41310,279
2023-11-06,41360,816
2023-11-06,41370,240
2023-11-06,41390,549
2023-11-06,41410,269
2023-11-06,41430,170
2023-11-06,41450,425
2023-11-06,41461,288
2023-11-06,41463,429
2023-11-06,41465,399
2023-11-06,41480,529
2023-11-06,41500,175
2023-11-06,41550,227
2023-11-06,41570,490
2023-11-06,41590,939
2023-11-06,41610,486
2023-11-06,41630,296
2023-11-06,41650,128
2023-11-06,41670,103
2023-11-06,41800,69
2023-11-06,41820,51
2023-11-06,41830,154
2023-11-06,42130,0
2023-11-06,42150,0
2023-11-06,42190,0
2023-11-06,42210,0
2023-11-06,42720,0
2023-11-06,42730,0
2023-11-06,42810,0
2023-11-06,42830,0
2023-11-06,43111,300
2023-11-06,43112,257
2023-11-06,43113,390
2023-11-06,43114,291
2023-11-06,43130,228
2023-11-06,43150,196
2023-11-06,43720,41
2023-11-06,43730,81
2023-11-06,43740,99
2023-11-06,43745,41
2023-11-06,43750,127
2023-11-06,43760,37
2023-11-06,43770,138
2023-11-06,43800,43
2023-11-06,44131,288
2023-11-06,44133,404
2023-11-06,44150,176
2023-11-06,44180,283
2023-11-06,44200,344
2023-11-06,44210,176
2023-11-06,44230,191
2023-11-06,44250,56
2023-11-06,44270,249
2023-11-06,44710,107
2023-11-06,44760,119
2023-11-06,44770,171
2023-11-06,44790,46
2023-11-06,44800,225
2023-11-06,44810,117
2023-11-06,44825,108
2023-11-06,45111,386
2023-11-06,45113,362
2023-11-06,45130,320
2023-11-06,45140,422
2023-11-06,45180,153
2023-11-06,45190,148
