날짜,시군구지역코드,발생건수(건)
2023-10-23,41150,156
2023-10-23,41171,98
2023-10-23,41173,161
2023-10-23,41190,526
2023-10-23,41210,122
2023-10-23,41220,386
2023-10-23,41250,24
2023-10-23,41271,200
2023-10-23,41273,229
2023-10-23,41281,241
2023-10-23,41285,141
2023-10-23,41287,123
2023-10-23,41290,23
2023-10-23,41310,100
2023-10-23,41360,370
2023-10-23,41370,106
2023-10-23,41390,238
2023-10-23,41410,135
2023-10-23,41430,74
2023-10-23,41450,225
2023-10-23,41461,139
2023-10-23,41463,180
2023-10-23,41465,256
2023-10-23,41480,400
2023-10-23,41500,82
2023-10-23,41550,154
2023-10-23,41570,318
2023-10-23,41590,442
2023-10-23,41610,239
2023-10-23,41630,151
2023-10-23,41650,90
2023-10-23,41670,34
2023-10-23,41800,23
2023-10-23,41820,23
2023-10-23,41830,72
2023-10-23,42110,0
2023-10-23,42130,1
2023-10-23,42150,0
2023-10-23,42170,0
2023-10-23,42190,0
2023-10-23,42750,0
2023-10-23,42830,0
2023-10-23,43111,149
2023-10-23,43112,131
2023-10-23,43113,144
2023-10-23,43114,190
2023-10-23,43130,121
2023-10-23,43150,83
2023-10-23,43720,26
2023-10-23,43730,49
2023-10-23,43740,29
2023-10-23,43745,17
2023-10-23,43750,34
2023-10-23,43760,12
2023-10-23,43770,46
2023-10-23,43800,5
2023-10-23,44131,186
2023-10-23,44133,268
2023-10-23,44150,116
2023-10-23,44180,99
2023-10-23,44200,368
2023-10-23,44210,71
2023-10-23,44230,71
2023-10-23,44250,13
2023-10-23,44270,242
2023-10-23,44710,18
2023-10-23,44760,29
2023-10-23,44770,27
2023-10-23,44790,10
2023-10-23,44800,53
2023-10-23,44810,48
2023-10-23,44825,32
2023-10-23,45111,168
2023-10-23,45113,195
2023-10-23,45130,170
2023-10-23,45140,373
2023-10-23,45180,120
2023-10-23,45190,40
2023-10-23,45210,44
2023-10-23,45710,79
2023-10-23,45720,12
2023-10-23,45730,52
2023-10-23,45740,12
2023-10-23,45750,20
2023-10-23,45770,17
2023-10-23,45790,36
2023-10-23,45800,29
2023-10-23,46110,107
2023-10-23,46130,153
2023-10-23,46150,381
2023-10-23,46170,66
2023-10-23,46230,58
2023-10-23,46710,48
2023-10-23,46720,16
2023-10-23,46730,9
2023-10-23,46770,76
2023-10-23,46780,17
2023-10-23,46790,46
2023-10-23,46800,40
2023-10-23,46810,30
2023-10-23,46820,60
2023-10-23,46830,51
2023-10-23,46840,55
2023-10-23,46860,28
2023-10-23,46870,35
2023-10-23,46880,30
2023-10-23,46890,19
2023-10-23,46900,28
2023-10-23,46910,33
2023-10-23,47111,153
2023-10-23,47113,145
2023-10-23,47130,125
2023-10-23,47150,97
2023-10-23,47170,126
2023-10-23,47190,146
2023-10-23,47210,39
2023-10-23,47230,60
2023-10-23,47250,160
2023-10-23,47280,35
2023-10-23,47290,214
2023-10-23,47730,41
2023-10-23,47750,12
2023-10-23,47760,12
2023-10-23,47770,23
2023-10-23,47820,16
2023-10-23,47830,13
2023-10-23,47840,23
2023-10-23,47850,46
2023-10-23,47900,32
2023-10-23,47920,6
2023-10-23,47930,14
2023-10-23,47940,0
2023-10-23,48121,209
2023-10-23,48123,175
2023-10-23,48125,75
2023-10-23,48127,78
2023-10-23,48129,192
2023-10-23,48170,244
2023-10-23,48220,105
2023-10-23,48240,63
2023-10-23,48250,348
2023-10-23,48270,48
2023-10-23,48310,109
2023-10-23,48330,153
2023-10-23,48720,13
2023-10-23,48730,12
2023-10-23,48740,33
2023-10-23,48820,27
2023-10-23,48840,19
2023-10-23,48850,31
2023-10-23,48860,19
2023-10-23,48870,35
2023-10-23,48880,43
2023-10-23,48890,25
2023-10-23,49110,361
2023-10-23,49130,91
2023-10-24,11110,48
2023-10-24,11140,67
2023-10-24,11170,61
2023-10-24,11200,121
2023-10-24,11215,200
2023-10-24,11230,150
2023-10-24,11260,247
2023-10-24,11290,129
2023-10-24,11305,131
2023-10-24,11320,193
2023-10-24,11350,199
2023-10-24,11380,257
2023-10-24,11410,166
2023-10-24,11440,118
2023-10-24,11470,131
2023-10-24,11500,175
2023-10-24,11530,149
2023-10-24,11545,76
2023-10-24,11560,125
2023-10-24,11590,198
2023-10-24,11620,165
2023-10-24,11650,192
2023-10-24,11680,227
2023-10-24,11710,241
2023-10-24,11740,201
2023-10-24,26110,16
2023-10-24,26140,43
2023-10-24,26170,48
2023-10-24,26200,73
2023-10-24,26230,167
2023-10-24,26260,94
2023-10-24,26290,89
2023-10-24,26320,167
2023-10-24,26350,153
2023-10-24,26380,164
2023-10-24,26410,79
2023-10-24,26440,49
2023-10-24,26470,90
2023-10-24,26500,50
2023-10-24,26530,81
2023-10-24,26710,62
2023-10-24,27110,31
2023-10-24,27140,123
2023-10-24,27170,81
2023-10-24,27200,77
2023-10-24,27230,187
2023-10-24,27260,172
2023-10-24,27290,229
2023-10-24,27710,107
2023-10-24,28110,50
2023-10-24,28140,42
2023-10-24,28170,0
2023-10-24,28185,133
2023-10-24,28200,217
2023-10-24,28237,279
2023-10-24,28245,101
2023-10-24,28260,287
2023-10-24,28710,35
2023-10-24,28720,4
2023-10-24,29110,63
2023-10-24,29140,125
2023-10-24,29155,137
2023-10-24,29170,256
2023-10-24,29200,163
2023-10-24,30110,94
2023-10-24,30140,87
2023-10-24,30170,203
2023-10-24,30200,201
2023-10-24,30230,82
2023-10-24,31110,90
2023-10-24,31140,125
2023-10-24,31170,51
2023-10-24,31200,138
2023-10-24,31710,71
2023-10-24,36110,201
2023-10-24,41111,123
2023-10-24,41113,169
2023-10-24,41115,81
2023-10-24,41117,150
2023-10-24,41131,105
2023-10-24,41133,77
2023-10-24,41135,137
2023-10-24,41150,131
2023-10-24,41171,81
2023-10-24,41173,135
2023-10-24,41190,366
2023-10-24,41210,91
2023-10-24,41220,345
2023-10-24,41250,25
2023-10-24,41271,142
2023-10-24,41273,176
2023-10-24,41281,190
2023-10-24,41285,109
2023-10-24,41287,97
2023-10-24,41290,20
2023-10-24,41310,77
2023-10-24,41360,259
2023-10-24,41370,83
2023-10-24,41390,163
2023-10-24,41410,100
2023-10-24,41430,42
2023-10-24,41450,145
2023-10-24,41461,102
2023-10-24,41463,133
2023-10-24,41465,148
2023-10-24,41480,297
2023-10-24,41500,70
2023-10-24,41550,91
2023-10-24,41570,205
2023-10-24,41590,356
2023-10-24,41610,159
2023-10-24,41630,130
2023-10-24,41650,58
2023-10-24,41670,33
2023-10-24,41800,19
2023-10-24,41820,26
2023-10-24,41830,64
2023-10-24,42110,0
2023-10-24,42130,0
2023-10-24,42170,0
2023-10-24,42190,0
2023-10-24,42750,0
2023-10-24,42770,0
2023-10-24,43111,126
2023-10-24,43112,106
2023-10-24,43113,119
2023-10-24,43114,130
2023-10-24,43130,100
2023-10-24,43150,70
2023-10-24,43720,17
2023-10-24,43730,29
2023-10-24,43740,28
2023-10-24,43745,15
2023-10-24,43750,31
2023-10-24,43760,9
2023-10-24,43770,30
2023-10-24,43800,13
2023-10-24,44131,135
2023-10-24,44133,229
2023-10-24,44150,71
2023-10-24,44180,58
2023-10-24,44200,218
2023-10-24,44210,50
2023-10-24,44230,44
2023-10-24,44250,18
2023-10-24,44270,195
2023-10-24,44710,9
2023-10-24,44760,19
2023-10-24,44770,19
2023-10-24,44790,14
2023-10-24,44800,52
2023-10-24,44810,40
2023-10-24,44825,28
2023-10-24,45111,130
2023-10-24,45113,150
2023-10-24,45130,120
2023-10-24,45140,248
2023-10-24,45180,82
2023-10-24,45190,32
2023-10-24,45210,40
2023-10-24,45710,63
2023-10-24,45720,16
2023-10-24,45730,21
2023-10-24,45740,13
2023-10-24,45750,14
2023-10-24,45770,16
2023-10-24,45790,25
2023-10-24,45800,37
2023-10-24,46110,81
2023-10-24,46130,113
2023-10-24,46150,261
2023-10-24,46170,47
2023-10-24,46230,47
2023-10-24,46710,32
2023-10-24,46720,17
2023-10-24,46730,11
2023-10-24,46770,66
2023-10-24,46780,27
2023-10-24,46790,33
2023-10-24,46800,37
2023-10-24,46810,29
2023-10-24,46820,53
2023-10-24,46830,36
2023-10-24,46840,50
2023-10-24,46860,15
2023-10-24,46870,29
2023-10-24,46880,15
2023-10-24,46890,26
2023-10-24,46900,16
2023-10-24,46910,9
2023-10-24,47111,128
2023-10-24,47113,97
2023-10-24,47130,114
2023-10-24,47150,79
2023-10-24,47170,77
2023-10-24,47190,124
2023-10-24,47210,44
2023-10-24,47230,43
2023-10-24,47250,115
2023-10-24,47280,29
2023-10-24,47290,164
2023-10-24,47730,28
2023-10-24,47750,15
2023-10-24,47760,10
2023-10-24,47770,18
2023-10-24,47820,29
2023-10-24,47830,12
2023-10-24,47840,12
2023-10-24,47850,44
2023-10-24,47900,17
2023-10-24,47920,7
2023-10-24,47930,16
2023-10-24,47940,0
2023-10-24,48121,117
2023-10-24,48123,76
2023-10-24,48125,57
2023-10-24,48127,62
2023-10-24,48129,111
2023-10-24,48170,164
2023-10-24,48220,84
2023-10-24,48240,57
2023-10-24,48250,248
2023-10-24,48270,43
2023-10-24,48310,96
2023-10-24,48330,106
2023-10-24,48720,11
2023-10-24,48730,11
2023-10-24,48740,25
2023-10-24,48820,19
2023-10-24,48840,17
2023-10-24,48850,24
2023-10-24,48860,22
2023-10-24,48870,26
2023-10-24,48880,24
2023-10-24,48890,31
2023-10-24,49110,237
2023-10-24,49130,72
2023-10-25,11110,47
2023-10-25,11140,66
2023-10-25,11170,72
2023-10-25,11200,98
2023-10-25,11215,198
2023-10-25,11230,106
2023-10-25,11260,222
2023-10-25,11290,125
2023-10-25,11305,121
2023-10-25,11320,183
2023-10-25,11350,187
2023-10-25,11380,232
2023-10-25,11410,135
2023-10-25,11440,111
2023-10-25,11470,129
2023-10-25,11500,188
2023-10-25,11530,133
2023-10-25,11545,52
2023-10-25,11560,135
2023-10-25,11590,219
2023-10-25,11620,147
2023-10-25,11650,166
2023-10-25,11680,198
2023-10-25,11710,233
2023-10-25,11740,153
2023-10-25,26110,12
2023-10-25,26140,33
2023-10-25,26170,46
2023-10-25,26200,88
2023-10-25,26230,168
2023-10-25,26260,114
2023-10-25,26290,67
2023-10-25,26320,181
2023-10-25,26350,135
2023-10-25,26380,112
2023-10-25,26410,92
2023-10-25,26440,51
2023-10-25,26470,76
2023-10-25,26500,54
2023-10-25,26530,83
2023-10-25,26710,33
2023-10-25,27110,42
2023-10-25,27140,118
2023-10-25,27170,66
2023-10-25,27200,67
2023-10-25,27230,136
2023-10-25,27260,195
2023-10-25,27290,231
2023-10-25,27710,94
2023-10-25,28110,55
2023-10-25,28140,25
2023-10-25,28170,0
2023-10-25,28185,118
2023-10-25,28200,199
2023-10-25,28237,251
2023-10-25,28245,85
2023-10-25,28260,276
2023-10-25,28710,14
2023-10-25,28720,0
2023-10-25,29110,47
2023-10-25,29140,105
2023-10-25,29155,118
2023-10-25,29170,208
2023-10-25,29200,129
2023-10-25,30110,79
2023-10-25,30140,69
2023-10-25,30170,159
2023-10-25,30200,181
2023-10-25,30230,83
2023-10-25,31110,88
2023-10-25,31140,113
2023-10-25,31170,37
2023-10-25,31200,136
2023-10-25,31710,65
2023-10-25,36110,150
2023-10-25,41111,119
2023-10-25,41113,177
2023-10-25,41115,97
2023-10-25,41117,145
2023-10-25,41131,106
2023-10-25,41133,81
2023-10-25,41135,166
2023-10-25,41150,119
2023-10-25,41171,69
2023-10-25,41173,129
2023-10-25,41190,323
2023-10-25,41210,94
2023-10-25,41220,278
2023-10-25,41250,22
2023-10-25,41271,127
2023-10-25,41273,158
2023-10-25,41281,197
2023-10-25,41285,93
2023-10-25,41287,86
2023-10-25,41290,16
2023-10-25,41310,75
2023-10-25,41360,259
2023-10-25,41370,64
2023-10-25,41390,157
2023-10-25,41410,93
2023-10-25,41430,50
2023-10-25,41450,141
2023-10-25,41461,75
2023-10-25,41463,100
2023-10-25,41465,167
2023-10-25,41480,152
2023-10-25,41500,54
2023-10-25,41550,81
2023-10-25,41570,207
2023-10-25,41590,298
2023-10-25,41610,138
2023-10-25,41630,113
2023-10-25,41650,58
2023-10-25,41670,37
2023-10-25,41800,21
2023-10-25,41820,27
2023-10-25,41830,52
2023-10-25,42110,0
2023-10-25,42130,0
2023-10-25,42150,0
2023-10-25,42190,0
2023-10-25,42750,0
2023-10-25,42780,0
2023-10-25,42830,0
2023-10-25,43111,134
2023-10-25,43112,85
2023-10-25,43113,93
2023-10-25,43114,119
2023-10-25,43130,83
2023-10-25,43150,83
2023-10-25,43720,18
2023-10-25,43730,30
2023-10-25,43740,22
2023-10-25,43745,3
2023-10-25,43750,27
2023-10-25,43760,6
2023-10-25,43770,32
2023-10-25,43800,3
2023-10-25,44131,137
2023-10-25,44133,205
2023-10-25,44150,51
2023-10-25,44180,62
2023-10-25,44200,159
2023-10-25,44210,41
2023-10-25,44230,33
2023-10-25,44250,7
2023-10-25,44270,125
2023-10-25,44710,11
2023-10-25,44760,30
2023-10-25,44770,19
2023-10-25,44790,11
2023-10-25,44800,42
2023-10-25,44810,38
2023-10-25,44825,18
2023-10-25,45111,127
2023-10-25,45113,126
2023-10-25,45130,127
2023-10-25,45140,226
2023-10-25,45180,64
2023-10-25,45190,21
2023-10-25,45210,37
2023-10-25,45710,57
2023-10-25,45720,8
2023-10-25,45730,36
2023-10-25,45740,12
2023-10-25,45750,16
2023-10-25,45770,12
2023-10-25,45790,11
2023-10-25,45800,24
2023-10-25,46110,75
2023-10-25,46130,78
2023-10-25,46150,206
2023-10-25,46170,41
2023-10-25,46230,46
2023-10-25,46710,31
2023-10-25,46720,7
2023-10-25,46730,11
2023-10-25,46770,49
2023-10-25,46780,14
2023-10-25,46790,31
2023-10-25,46800,19
2023-10-25,46810,16
2023-10-25,46820,50
2023-10-25,46830,40
2023-10-25,46840,44
2023-10-25,46860,19
2023-10-25,46870,26
2023-10-25,46880,20
2023-10-25,46890,18
2023-10-25,46900,21
2023-10-25,46910,12
2023-10-25,47111,110
2023-10-25,47113,98
2023-10-25,47130,121
2023-10-25,47150,63
2023-10-25,47170,72
2023-10-25,47190,104
2023-10-25,47210,35
2023-10-25,47230,32
2023-10-25,47250,100
2023-10-25,47280,21
2023-10-25,47290,123
2023-10-25,47730,32
2023-10-25,47750,12
2023-10-25,47760,2
2023-10-25,47770,30
2023-10-25,47820,20
2023-10-25,47830,8
2023-10-25,47840,18
2023-10-25,47850,61
2023-10-25,47900,23
2023-10-25,47920,3
2023-10-25,47930,15
2023-10-25,47940,4
2023-10-25,48121,111
2023-10-25,48123,75
2023-10-25,48125,60
2023-10-25,48127,48
2023-10-25,48129,136
2023-10-25,48170,104
2023-10-25,48220,55
2023-10-25,48240,50
2023-10-25,48250,233
2023-10-25,48270,39
2023-10-25,48310,69
2023-10-25,48330,114
2023-10-25,48720,21
2023-10-25,48730,19
2023-10-25,48740,31
2023-10-25,48820,27
2023-10-25,48840,23
2023-10-25,48850,33
2023-10-25,48860,10
2023-10-25,48870,13
2023-10-25,48880,30
2023-10-25,48890,13
2023-10-25,49110,140
2023-10-25,49130,65
2023-10-26,11110,42
2023-10-26,11140,53
2023-10-26,11170,74
2023-10-26,11200,120
2023-10-26,11215,191
2023-10-26,11230,131
2023-10-26,11260,243
2023-10-26,11290,110
2023-10-26,11305,121
2023-10-26,11320,168
2023-10-26,11350,168
2023-10-26,11380,281
2023-10-26,11410,144
2023-10-26,11440,109
2023-10-26,11470,143
2023-10-26,11500,192
2023-10-26,11530,133
2023-10-26,11545,57
2023-10-26,11560,119
2023-10-26,11590,157
2023-10-26,11620,148
2023-10-26,11650,176
2023-10-26,11680,194
2023-10-26,11710,228
2023-10-26,11740,200
2023-10-26,26110,11
2023-10-26,26140,25
2023-10-26,26170,47
2023-10-26,26200,59
2023-10-26,26230,190
2023-10-26,26260,102
2023-10-26,26290,82
2023-10-26,26320,180
2023-10-26,26350,130
2023-10-26,26380,147
2023-10-26,26410,78
2023-10-26,26440,61
2023-10-26,26470,80
2023-10-26,26500,55
2023-10-26,26530,66
2023-10-26,26710,42
2023-10-26,27110,38
2023-10-26,27140,128
2023-10-26,27170,65
2023-10-26,27200,49
2023-10-26,27230,147
2023-10-26,27260,198
2023-10-26,27290,244
2023-10-26,27710,116
2023-10-26,28110,53
2023-10-26,28140,25
2023-10-26,28170,0
2023-10-26,28185,113
2023-10-26,28200,207
2023-10-26,28237,240
2023-10-26,28245,100
2023-10-26,28260,258
2023-10-26,28710,35
2023-10-26,28720,4
2023-10-26,29110,87
2023-10-26,29140,124
2023-10-26,29155,136
2023-10-26,29170,249
2023-10-26,29200,147
2023-10-26,30110,77
2023-10-26,30140,87
2023-10-26,30170,188
2023-10-26,30200,167
2023-10-26,30230,75
2023-10-26,31110,93
2023-10-26,31140,138
2023-10-26,31170,61
2023-10-26,31200,116
2023-10-26,31710,58
2023-10-26,36110,214
2023-10-26,41111,114
2023-10-26,41113,164
2023-10-26,41115,96
2023-10-26,41117,133
2023-10-26,41131,89
2023-10-26,41133,80
2023-10-26,41135,128
2023-10-26,41150,130
2023-10-26,41171,76
2023-10-26,41173,156
2023-10-26,41190,373
2023-10-26,41210,97
2023-10-26,41220,323
2023-10-26,41250,26
2023-10-26,41271,182
2023-10-26,41273,130
2023-10-26,41281,174
2023-10-26,41285,98
2023-10-26,41287,107
2023-10-26,41290,19
2023-10-26,41310,94
2023-10-26,41360,235
2023-10-26,41370,65
2023-10-26,41390,164
2023-10-26,41410,73
2023-10-26,41430,64
2023-10-26,41450,169
2023-10-26,41461,94
2023-10-26,41463,137
2023-10-26,41465,106
2023-10-26,41480,320
2023-10-26,41500,50
2023-10-26,41550,132
2023-10-26,41570,232
2023-10-26,41590,309
2023-10-26,41610,185
2023-10-26,41630,126
2023-10-26,41650,59
2023-10-26,41670,28
2023-10-26,41800,14
2023-10-26,41820,22
2023-10-26,41830,61
2023-10-26,42110,0
2023-10-26,42130,0
2023-10-26,42150,0
2023-10-26,42720,0
2023-10-26,42750,0
2023-10-26,42800,0
2023-10-26,43111,147
2023-10-26,43112,86
2023-10-26,43113,122
2023-10-26,43114,122
2023-10-26,43130,82
2023-10-26,43150,73
2023-10-26,43720,20
2023-10-26,43730,29
2023-10-26,43740,28
2023-10-26,43745,8
2023-10-26,43750,32
2023-10-26,43760,8
2023-10-26,43770,43
2023-10-26,43800,4
2023-10-26,44131,129
2023-10-26,44133,205
2023-10-26,44150,74
2023-10-26,44180,71
2023-10-26,44200,255
2023-10-26,44210,43
2023-10-26,44230,50
2023-10-26,44250,10
2023-10-26,44270,154
2023-10-26,44710,11
2023-10-26,44760,21
2023-10-26,44770,14
2023-10-26,44790,10
2023-10-26,44800,31
2023-10-26,44810,38
2023-10-26,44825,34
2023-10-26,45111,108
2023-10-26,45113,156
2023-10-26,45130,100
2023-10-26,45140,222
2023-10-26,45180,71
2023-10-26,45190,40
2023-10-26,45210,41
2023-10-26,45710,55
2023-10-26,45720,14
2023-10-26,45730,40
2023-10-26,45740,13
2023-10-26,45750,10
2023-10-26,45770,13
2023-10-26,45790,25
2023-10-26,45800,39
2023-10-26,46110,89
2023-10-26,46130,91
2023-10-26,46150,259
2023-10-26,46170,43
2023-10-26,46230,52
2023-10-26,46710,22
2023-10-26,46720,11
2023-10-26,46730,11
2023-10-26,46770,57
2023-10-26,46780,19
2023-10-26,46790,33
2023-10-26,46800,26
2023-10-26,46810,17
2023-10-26,46820,41
2023-10-26,46830,38
2023-10-26,46840,42
2023-10-26,46860,18
2023-10-26,46870,30
2023-10-26,46880,20
2023-10-26,46890,24
2023-10-26,46900,26
2023-10-26,46910,22
2023-10-26,47111,148
2023-10-26,47113,126
2023-10-26,47130,92
2023-10-26,47150,70
2023-10-26,47170,69
2023-10-26,47190,102
2023-10-26,47210,32
2023-10-26,47230,47
2023-10-26,47250,102
2023-10-26,47280,26
2023-10-26,47290,144
2023-10-26,47730,28
2023-10-26,47750,13
2023-10-26,47760,9
2023-10-26,47770,21
2023-10-26,47820,30
2023-10-26,47830,7
2023-10-26,47840,29
2023-10-26,47850,45
2023-10-26,47900,19
2023-10-26,47920,5
2023-10-26,47930,14
2023-10-26,47940,3
2023-10-26,48121,112
2023-10-26,48123,54
2023-10-26,48125,51
2023-10-26,48127,60
2023-10-26,48129,111
2023-10-26,48170,165
2023-10-26,48220,64
2023-10-26,48240,49
2023-10-26,48250,222
2023-10-26,48270,40
2023-10-26,48310,79
2023-10-26,48330,117
2023-10-26,48720,17
2023-10-26,48730,16
2023-10-26,48740,18
2023-10-26,48820,30
2023-10-26,48840,12
2023-10-26,48850,23
2023-10-26,48860,23
2023-10-26,48870,33
2023-10-26,48880,38
2023-10-26,48890,24
2023-10-26,49110,245
2023-10-26,49130,70
2023-10-27,11110,48
2023-10-27,11140,58
2023-10-27,11170,57
2023-10-27,11200,109
2023-10-27,11215,204
2023-10-27,11230,155
2023-10-27,11260,248
2023-10-27,11290,144
2023-10-27,11305,133
2023-10-27,11320,206
2023-10-27,11350,211
2023-10-27,11380,318
2023-10-27,11410,156
2023-10-27,11440,122
2023-10-27,11470,128
2023-10-27,11500,189
2023-10-27,11530,147
2023-10-27,11545,68
2023-10-27,11560,138
2023-10-27,11590,220
2023-10-27,11620,188
2023-10-27,11650,178
2023-10-27,11680,214
2023-10-27,11710,231
2023-10-27,11740,207
2023-10-27,26110,13
2023-10-27,26140,26
2023-10-27,26170,41
2023-10-27,26200,79
2023-10-27,26230,175
2023-10-27,26260,100
2023-10-27,26290,77
2023-10-27,26320,201
2023-10-27,26350,139
2023-10-27,26380,171
2023-10-27,26410,83
2023-10-27,26440,52
2023-10-27,26470,94
2023-10-27,26500,60
2023-10-27,26530,89
2023-10-27,26710,42
2023-10-27,27110,43
2023-10-27,27140,131
2023-10-27,27170,67
2023-10-27,27200,61
2023-10-27,27230,166
2023-10-27,27260,217
2023-10-27,27290,233
2023-10-27,27710,127
2023-10-27,28110,48
2023-10-27,28140,41
2023-10-27,28170,0
2023-10-27,28185,158
2023-10-27,28200,239
2023-10-27,28237,275
2023-10-27,28245,108
2023-10-27,28260,298
2023-10-27,28710,51
2023-10-27,28720,6
2023-10-27,29110,81
2023-10-27,29140,137
2023-10-27,29155,144
2023-10-27,29170,267
2023-10-27,29200,172
2023-10-27,30110,75
2023-10-27,30140,78
2023-10-27,30170,187
2023-10-27,30200,171
2023-10-27,30230,86
2023-10-27,31110,104
2023-10-27,31140,130
2023-10-27,31170,53
2023-10-27,31200,141
2023-10-27,31710,63
2023-10-27,36110,195
2023-10-27,41111,159
2023-10-27,41113,206
2023-10-27,41115,126
2023-10-27,41117,185
2023-10-27,41131,107
2023-10-27,41133,86
2023-10-27,41135,223
2023-10-27,41150,107
2023-10-27,41171,75
2023-10-27,41173,135
2023-10-27,41190,412
2023-10-27,41210,111
2023-10-27,41220,340
2023-10-27,41250,24
2023-10-27,41271,178
2023-10-27,41273,202
2023-10-27,41281,192
2023-10-27,41285,106
2023-10-27,41287,87
2023-10-27,41290,29
2023-10-27,41310,89
2023-10-27,41360,293
2023-10-27,41370,92
2023-10-27,41390,170
2023-10-27,41410,91
2023-10-27,41430,55
2023-10-27,41450,145
2023-10-27,41461,98
2023-10-27,41463,150
2023-10-27,41465,224
2023-10-27,41480,266
2023-10-27,41500,76
2023-10-27,41550,104
2023-10-27,41570,220
2023-10-27,41590,378
2023-10-27,41610,202
2023-10-27,41630,103
2023-10-27,41650,52
2023-10-27,41670,29
2023-10-27,41800,13
2023-10-27,41820,19
2023-10-27,41830,49
2023-10-27,42110,0
2023-10-27,42130,0
2023-10-27,42150,0
2023-10-27,42170,0
2023-10-27,42210,0
2023-10-27,42720,0
2023-10-27,42750,0
2023-10-27,43111,170
2023-10-27,43112,113
2023-10-27,43113,131
2023-10-27,43114,169
2023-10-27,43130,112
2023-10-27,43150,100
2023-10-27,43720,28
2023-10-27,43730,37
2023-10-27,43740,17
2023-10-27,43745,8
2023-10-27,43750,36
2023-10-27,43760,14
2023-10-27,43770,26
2023-10-27,43800,3
2023-10-27,44131,139
2023-10-27,44133,234
2023-10-27,44150,90
2023-10-27,44180,84
2023-10-27,44200,247
2023-10-27,44210,46
2023-10-27,44230,50
2023-10-27,44250,8
2023-10-27,44270,177
2023-10-27,44710,19
2023-10-27,44760,18
2023-10-27,44770,26
2023-10-27,44790,17
2023-10-27,44800,61
2023-10-27,44810,43
2023-10-27,44825,21
2023-10-27,45111,157
2023-10-27,45113,177
2023-10-27,45130,139
2023-10-27,45140,232
2023-10-27,45180,76
2023-10-27,45190,34
2023-10-27,45210,36
2023-10-27,45710,68
2023-10-27,45720,12
2023-10-27,45730,42
2023-10-27,45740,7
2023-10-27,45750,10
2023-10-27,45770,17
2023-10-27,45790,33
2023-10-27,45800,35
2023-10-27,46110,64
2023-10-27,46130,104
2023-10-27,46150,298
2023-10-27,46170,59
2023-10-27,46230,51
2023-10-27,46710,39
2023-10-27,46720,11
2023-10-27,46730,10
2023-10-27,46770,70
2023-10-27,46780,16
2023-10-27,46790,34
2023-10-27,46800,41
2023-10-27,46810,15
2023-10-27,46820,47
2023-10-27,46830,44
2023-10-27,46840,61
2023-10-27,46860,19
2023-10-27,46870,35
2023-10-27,46880,23
2023-10-27,46890,23
2023-10-27,46900,16
2023-10-27,46910,21
2023-10-27,47111,94
2023-10-27,47113,115
2023-10-27,47130,122
